       påō   paoō
       påœ   paooe
       påū   paoū
       påȧ   paoai
       påȯ   paooi
       pæe   paee
       pæf   paewh
       pæi   paei
       pæn   paen
       pæo   paeo
       pæu   paeu
       pæw   paew
       pæä   paeau
       pæå   paeao
       pææ   paeae
       pæö   paeou
       pæā   paeā
       pæē   paeē
       pæī   paeī
       pæō   paeō
       pæœ   paeoe
       pæū   paeū
       pæȧ   paeai
       pæȯ   paeoi
       pöe   poue
       pöi   poui
       pök   pouk
       pöm   poum
       pöo   pouo
       pöp   poup
       pöu   pouu
       pöw   pouw
       pöä   pouau
       pöå   pouao
       pöæ   pouae
       pöö   pouou
       pöā   pouā
       pöē   pouē
       pöī   pouī
       pöŋ   poung
       pöō   pouō
       pöœ   pouoe
       pöū   pouū
       pöȧ   pouai
       pöȯ   pouoi
       pāa   pāa
       pāe   pāe
       pāf   pāwh
       pāä   pāau
       pāå   pāao
       pāæ   pāae
       pāö   pāou
       pāā   pāā
       pāē   pāē
       pāī   pāī
       pāō   pāō
       pāœ   pāoe
       pāū   pāū
       pāȧ   pāai
       pāȯ   pāoi
       pēa   pēa
       pēe   pēe
       pēi   pēi
       pēm   pēm
       pēo   pēo
       pēp   pēp
       pēt   pēt
       pēu   pēu
       pēw   pēw
       pēä   pēau
       pēå   pēao
       pēæ   pēae
       pēö   pēou
       pēā   pēā
       pēē   pēē
       pēī   pēī
       pēŋ   pēng
       pēō   pēō
       pēœ   pēoe
       pēū   pēū
       pēȧ   pēai
       pēȯ   pēoi
       pīa   pīa
       pīe   pīe
       pīf   pīwh
       pīi   pīi
       pīm   pīm
       pīn   pīn
       pīo   pīo
       pīp   pīp
       pīu   pīu
       pīw   pīw
       pīä   pīau
       pīå   pīao
       pīæ   pīae
       pīö   pīou
       pīā   pīā
       pīē   pīē
       pīī   pīī
       pīō   pīō
       pīœ   pīoe
       pīū   pīū
       pīȧ   pīai
       pīȯ   pīoi
       pōa   pōa
       pōe   pōe
       pōi   pōi
       pōo   pōo
       pōw   pōw
       pōä   pōau
       pōå   pōao
       pōæ   pōae
       pōö   pōou
       pōā   pōā
       pōē   pōē
       pōī   pōī
       pōŋ   pōng
       pōō   pōō
       pōœ   pōoe
       pōū   pōū
       pōȧ   pōai
       pōȯ   pōoi
       pœa   poea
       pœe   poee
       pœf   poewh
       pœh   poeh
       pœi   poei
       pœk   poek
       pœm   poem
       pœn   poen
       pœo   poeo
       pœp   poep
       pœr   poer
       pœt   poet
       pœu   poeu
       pœw   poew
       pœä   poeau
       pœå   poeao
       pœæ   poeae
       pœö   poeou
       pœā   poeā
       pœē   poeē
       pœī   poeī
       pœŋ   poeng
       pœō   poeō
       pœœ   poeoe
       pœū   poeū
       pœȧ   poeai
       pœȯ   poeoi
       pūe   pūe
       pūf   pūwh
       pūu   pūu
       pūä   pūau
       pūå   pūao
       pūæ   pūae
       pūö   pūou
       pūē   pūē
       pūī   pūī
       pūō   pūō
       pūœ   pūoe
       pūū   pūū
       pūȧ   pūai
       pūȯ   pūoi
       pȧe   paie
       pȧf   paiwh
       pȧh   paih
       pȧi   paii
       pȧk   paik
       pȧm   paim
       pȧo   paio
       pȧr   pair
       pȧu   paiu
       pȧw   paiw
       pȧä   paiau
       pȧå   paiao
       pȧæ   paiae
       pȧö   paiou
       pȧā   paiā
       pȧē   paiē
       pȧī   paiī
       pȧō   paiō
       pȧœ   paioe
       pȧū   paiū
       pȧȧ   paiai
       pȧȯ   paioi
       pȯe   poie
       pȯf   poiwh
       pȯi   poii
       pȯk   poik
       pȯm   poim
       pȯn   poin
       pȯo   poio
       pȯt   poit
       pȯu   poiu
       pȯw   poiw
       pȯä   poiau
       pȯå   poiao
       pȯæ   poiae
       pȯö   poiou
       pȯā   poiā
       pȯē   poiē
       pȯī   poiī
       pȯŋ   poing
       pȯō   poiō
       pȯœ   poioe
       pȯū   poiū
       pȯȧ   poiai
       pȯȯ   poioi
       rae   rae
       rai   rai
       rao   rao
       rau   rau
       raä   raau
       raå   raao
       raæ   raae
       raö   raou
       raā   raā
       raē   raē
       raī   raī
       raō   raō
       raœ   raoe
       raū   raū
       raȧ   raai
       raȯ   raoi
       reu   reu
       reä   reau
       reæ   reae
       reö   reou
       reā   reā
       reē   reē
       reī   reī
       reō   reō
       reœ   reoe
       reū   reū
       reȧ   reai
       reȯ   reoi
       riä   riau
       riå   riao
       riæ   riae
       riö   riou
       riē   riē
       riī   riī
       riō   riō
       riœ   rioe
       riū   riū
       riȧ   riai
       riȯ   rioi
       roe   roe
       roi   roi
       rou   rou
       roä   roau
       roå   roao
       roæ   roae
       roö   roou
       roā   roā
       roē   roē
       roī   roī
       roō   roō
       roœ   rooe
       roū   roū
       roȧ   roai
       roȯ   rooi
       ruo   ruo
       ruu   ruu
       ruw   ruw
       ruå   ruao
       ruæ   ruae
       ruö   ruou
       ruā   ruā
       ruē   ruē
       ruī   ruī
       ruō   ruō
       ruœ   ruoe
       ruū   ruū
       ruȯ   ruoi
       räf   rauwh
       räh   rauh
       räi   raui
       räo   rauo
       räu   rauu
       räw   rauw
       rää   rauau
       räå   rauao
       räæ   rauae
       räö   rauou
       räā   rauā
       räē   rauē
       räī   rauī
       räō   rauō
       räœ   rauoe
       räū   rauū
       räȧ   rauai
       räȯ   rauoi
       råe   raoe
       råf   raowh
       råh   raoh
       råi   raoi
       råk   raok
       råm   raom
       råo   raoo
       råp   raop
       råt   raot
       råu   raou
       råw   raow
       råä   raoau
       råå   raoao
       råæ   raoae
       råö   raoou
       råā   raoā
       råē   raoē
       råī   raoī
       råŋ   raong
       råō   raoō
       råœ   raooe
       råū   raoū
       råȧ   raoai
       råȯ   raooi
       ræe   raee
       ræf   raewh
       ræh   raeh
       ræi   raei
       ræk   raek
       ræm   raem
       ræn   raen
       ræo   raeo
       ræp   raep
       rær   raer
       ræu   raeu
       ræw   raew
       ræä   raeau
       ræå   raeao
       rææ   raeae
       ræö   raeou
       ræā   raeā
       ræē   raeē
       ræī   raeī
       ræŋ   raeng
       ræō   raeō
       ræœ   raeoe
       ræū   raeū
       ræȧ   raeai
       ræȯ   raeoi
       röe   roue
       röf   rouwh
       röh   rouh
       röi   roui
       rök   rouk
       röm   roum
       rön   roun
       röo   rouo
       röp   roup
       röt   rout
       röu   rouu
       röw   rouw
       röä   rouau
       röå   rouao
       röæ   rouae
       röö   rouou
       röā   rouā
       röē   rouē
       röī   rouī
       röŋ   roung
       röō   rouō
       röœ   rouoe
       röū   rouū
       röȧ   rouai
       röȯ   rouoi
       rāa   rāa
       rāe   rāe
       rāi   rāi
       rām   rām
       rāä   rāau
       rāå   rāao
       rāæ   rāae
       rāö   rāou
       rāā   rāā
       rāē   rāē
       rāī   rāī
       rāō   rāō
       rāœ   rāoe
       rāū   rāū
       rāȧ   rāai
       rāȯ   rāoi
       rēa   rēa
       rēe   rēe
       rēf   rēwh
       rēk   rēk
       rēn   rēn
       rēo   rēo
       rēp   rēp
       rēt   rēt
       rēu   rēu
       rēw   rēw
       rēä   rēau
       rēå   rēao
       rēæ   rēae
       rēö   rēou
       rēā   rēā
       rēē   rēē
       rēī   rēī
       rēŋ   rēng
       rēō   rēō
       rēœ   rēoe
       rēū   rēū
       rēȧ   rēai
       rēȯ   rēoi
       rīa   rīa
       rīe   rīe
       rīi   rīi
       rīm   rīm
       rīo   rīo
       rīt   rīt
       rīu   rīu
       rīw   rīw
       rīä   rīau
       rīå   rīao
       rīæ   rīae
       rīö   rīou
       rīā   rīā
       rīē   rīē
       rīī   rīī
       rīŋ   rīng
       rīō   rīō
       rīœ   rīoe
       rīū   rīū
       rīȧ   rīai
       rīȯ   rīoi
       rōa   rōa
       rōe   rōe
       rōh   rōh
       rōk   rōk
       rōo   rōo
       rōt   rōt
       rōu   rōu
       rōw   rōw
       rōä   rōau
       rōå   rōao
       rōæ   rōae
       rōö   rōou
       rōā   rōā
       rōē   rōē
       rōī   rōī
       rōŋ   rōng
       rōō   rōō
       rōœ   rōoe
       rōū   rōū
       rōȧ   rōai
       rōȯ   rōoi
       rœa   roea
       rœe   roee
       rœf   roewh
       rœh   roeh
       rœi   roei
       rœk   roek
       rœm   roem
       rœn   roen
       rœo   roeo
       rœp   roep
       rœt   roet
       rœu   roeu
       rœw   roew
       rœä   roeau
       rœå   roeao
       rœæ   roeae
       rœö   roeou
       rœā   roeā
       rœē   roeē
       rœī   roeī
       rœŋ   roeng
       rœō   roeō
       rœœ   roeoe
       rœū   roeū
       rœȧ   roeai
       rœȯ   roeoi
       rūa   rūa
       rūe   rūe
       rūf   rūwh
       rūi   rūi
       rūk   rūk
       rūo   rūo
       rūp   rūp
       rūu   rūu
       rūw   rūw
       rūä   rūau
       rūå   rūao
       rūæ   rūae
       rūö   rūou
       rūā   rūā
       rūē   rūē
       rūŋ   rūng
       rūō   rūō
       rūœ   rūoe
       rūū   rūū
       rūȧ   rūai
       rūȯ   rūoi
       rȧe   raie
       rȧf   raiwh
       rȧi   raii
       rȧo   raio
       rȧu   raiu
       rȧw   raiw
       rȧä   raiau
       rȧå   raiao
       rȧæ   raiae
       rȧö   raiou
       rȧē   raiē
       rȧī   raiī
       rȧŋ   raing
       rȧō   raiō
       rȧœ   raioe
       rȧū   raiū
       rȧȧ   raiai
       rȧȯ   raioi
       rȯe   roie
       rȯf   roiwh
       rȯh   roih
       rȯi   roii
       rȯk   roik
       rȯn   roin
       rȯo   roio
       rȯp   roip
       rȯu   roiu
       rȯw   roiw
       rȯä   roiau
       rȯå   roiao
       rȯæ   roiae
       rȯö   roiou
       rȯā   roiā
       rȯē   roiē
       rȯī   roiī
       rȯŋ   roing
       rȯō   roiō
       rȯœ   roioe
       rȯū   roiū
       rȯȧ   roiai
       rȯȯ   roioi
       tae   tae
       tai   tai
       tao   tao
       tau   tau
       taä   taau
       taå   taao
       taæ   taae
       taö   taou
       taā   taā
       taē   taē
       taī   taī
       taō   taō
       taœ   taoe
       taū   taū
       taȧ   taai
       taȯ   taoi
       tee   tee
       teä   teau
       teæ   teae
       teö   teou
       teā   teā
       teē   teē
       teī   teī
       teō   teō
       teœ   teoe
       teū   teū
       teȧ   teai
       teȯ   teoi
       tie   tie
       tiw   tiw
       tiä   tiau
       tiå   tiao
       tiæ   tiae
       tiö   tiou
       tiā   tiā
       tiē   tiē
       tiī   tiī
       tiō   tiō
       tiœ   tioe
       tiū   tiū
       tiȧ   tiai
       tiȯ   tioi
       toe   toe
       tof   towh
       toi   toi
       tou   tou
       toä   toau
       toå   toao
       toæ   toae
       toö   toou
       toā   toā
       toē   toē
       toī   toī
       toō   toō
       toœ   tooe
       toū   toū
       toȯ   tooi
       tue   tue
       tuo   tuo
       tuu   tuu
       tuä   tuau
       tuæ   tuae
       tuö   tuou
       tuē   tuē
       tuī   tuī
       tuō   tuō
       tuœ   tuoe
       tuū   tuū
       tuȧ   tuai
       tuȯ   tuoi
       täo   tauo
       tää   tauau
       täå   tauao
       täæ   tauae
       täö   tauou
       täē   tauē
       täī   tauī
       täō   tauō
       täœ   tauoe
       täū   tauū
       täȧ   tauai
       täȯ   tauoi
       tåa   taoa
       tåe   taoe
       tåf   taowh
       tåh   taoh
       tåi   taoi
       tåk   taok
       tåm   taom
       tåo   taoo
       tåt   taot
       tåu   taou
       tåw   taow
       tåä   taoau
       tåå   taoao
       tåæ   taoae
       tåö   taoou
       tåā   taoā
       tåē   taoē
       tåī   taoī
       tåō   taoō
       tåœ   taooe
       tåū   taoū
       tåȧ   taoai
       tåȯ   taooi
       tæe   taee
       tæf   taewh
       tæh   taeh
       tæi   taei
       tæk   taek
       tæm   taem
       tæn   taen
       tæo   taeo
       tæp   taep
       tær   taer
       tæu   taeu
       tæw   taew
       tæä   taeau
       tæå   taeao
       tææ   taeae
       tæö   taeou
       tæā   taeā
       tæē   taeē
       tæī   taeī
       tæō   taeō
       tæœ   taeoe
       tæū   taeū
       tæȧ   taeai
       tæȯ   taeoi
       töa   toua
       töe   toue
       töf   touwh
       töh   touh
       töi   toui
       tök   touk
       töm   toum
       tön   toun
       töo   touo
       töp   toup
       töt   tout
       töu   touu
       töw   touw
       töä   touau
       töå   touao
       töæ   touae
       töö   touou
       töā   touā
       töē   touē
       töī   touī
       töŋ   toung
       töō   touō
       töœ   touoe
       töū   touū
       töȧ   touai
       töȯ   touoi
       tāa   tāa
       tāe   tāe
       tāä   tāau
       tāå   tāao
       tāæ   tāae
       tāö   tāou
       tāā   tāā
       tāē   tāē
       tāī   tāī
       tāō   tāō
       tāœ   tāoe
       tāū   tāū
       tāȧ   tāai
       tāȯ   tāoi
       tēa   tēa
       tēe   tēe
       tēf   tēwh
       tēh   tēh
       tēi   tēi
       tēk   tēk
       tēm   tēm
       tēo   tēo
       tēp   tēp
       tēu   tēu
       tēw   tēw
       tēä   tēau
       tēå   tēao
       tēæ   tēae
       tēö   tēou
